,Full Name,Abbreviation,smiles,Concentration (umol/mL),C atom,H atom,N atom,F atom,O atom,Ipc,Molecular weight,Hydrogen bond donor,Hydrogen bond acceptor,Rotatable bond,Complexity,MolLogP
141,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],27.89659662,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
142,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],32.54602938,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
143,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],37.19546215,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
144,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],41.84489492,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
145,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],46.49432769,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
146,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],51.14376046,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
147,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],55.79319323,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
148,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],60.442626,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
149,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],65.09205877,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
150,"2,2-dimethylpropan-1-aminium iodide",neo-AmyINH3I,[I-].CC(C)(C)C[NH3+],69.74149154,5,14,1,0,0,12.16479704,215.08,1,0,0,37.84,-2.72
151,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],4.649476004,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
152,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],9.298952008,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
153,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],13.94842801,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
154,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],18.59790402,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
155,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],23.24738002,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
156,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],27.89685602,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
157,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],32.54633203,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
158,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],37.19580803,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
159,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],41.84528404,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
160,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],46.49476004,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
161,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],51.14423604,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
162,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],55.79371205,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
163,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],60.44318805,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
164,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],65.09266406,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
165,3-methylbutan-1-aminium iodide,i-AmyINH3I,[I-].CC(C)CC[NH3+],69.74214006,5,14,1,0,0,14.83446686,215.078,1,0,2,29.26112493,-2.7216
166,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,3.459728757,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
167,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,6.919457515,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
168,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,10.37918627,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
169,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,13.83891503,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
170,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,17.29864379,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
171,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,20.75837254,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
172,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,24.2181013,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
173,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,27.67783006,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
174,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,31.13755882,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
175,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,34.59728757,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
176,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,38.05701633,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
177,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,41.51674509,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
178,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,44.97647384,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
179,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,48.4362026,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
180,4-(trifluoromethyl)benzenaminium iodide,4-3FMBnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,51.89593136,7,7,1,3,0,230.7347201,289.04,1,0,0,241.82,-1.42
181,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,4.080633314,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
182,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,8.161266629,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
183,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,12.24189994,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
184,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,16.32253326,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
185,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,20.40316657,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
186,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,24.48379989,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
187,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,28.5644332,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
188,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,32.64506651,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
189,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,36.72569983,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
190,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,40.80633314,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
191,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,44.88696646,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
192,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,48.96759977,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
193,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,53.04823309,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
194,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,57.1288664,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
195,4-carboxybutan-1-aminium iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,61.20949971,5,12,1,0,2,48.27551104,245.06,2,1,4,77.36,-3.51
196,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,3.744056311,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
197,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,7.488112621,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
198,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,11.23216893,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
199,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,14.97622524,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
200,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,18.72028155,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
201,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,22.46433786,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
202,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,26.20839417,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
203,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,29.95245048,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
204,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,33.6965068,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
205,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,37.44056311,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
206,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,41.18461942,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
207,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,44.92867573,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
208,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,48.67273204,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
209,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,52.41678835,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
210,4-Fluoro-phenethylammonium iodide,4FPEAI,[I-].[NH3+]CCc1ccc(F)cc1,56.16084466,8,11,1,1,0,210.075617,267.09,1,0,2,197.75,-2.39
211,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,3.758593083,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
212,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,7.517186167,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
213,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,11.27577925,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
214,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,15.03437233,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
215,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,18.79296542,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
216,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,22.5515585,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
217,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,26.31015158,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
218,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,30.06874467,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
219,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,33.82733775,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
220,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,37.58593083,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
221,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,41.34452392,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
222,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,45.103117,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
223,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,48.86171008,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
224,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,52.62030317,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
225,4-Fluorobenzamidinium iodide,4-FPhFAI,[I-].NC(=[NH2+])c1ccc(F)cc1,56.37889625,7,8,2,1,0,180.9125147,266.057,2,0,1,245.1224158,-3.7059
226,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,3.582688449,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
227,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,7.165376899,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
228,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,10.74806535,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
229,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,14.3307538,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
230,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,17.91344225,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
231,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,21.4961307,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
232,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,25.07881915,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
233,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,28.6615076,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
234,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,32.24419604,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
235,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,35.82688449,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
236,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,39.40957294,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
237,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,42.99226139,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
238,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,46.57494984,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
239,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,50.15763829,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
240,4-Methoxy-Phenethylammonium iodide,4MeOPEAI,[I-].COc1ccc(CC[NH3+])cc1,53.74032674,9,14,1,0,1,380.1758005,279.12,1,1,3,210.27,-2.52
241,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,3.786932055,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
242,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,7.57386411,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
243,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,11.36079616,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
244,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,15.14772822,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
245,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,18.93466027,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
246,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,22.72159233,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
247,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,26.50852438,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
248,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,30.29545644,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
249,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,34.08238849,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
250,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,37.86932055,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
251,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,41.6562526,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
252,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,45.44318466,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
253,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,49.23011671,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
254,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,53.01704877,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
255,amino(4-hydroxyphenyl)methaniminium iodide,4-OHPhFAI,[I-].NC(=[NH2+])c1ccc(O)cc1,56.80398082,7,9,2,0,1,180.9125147,264.066,3,1,1,245.1224158,-4.1394
256,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,4.047616156,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
257,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,8.095232313,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
258,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,12.14284847,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
259,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,16.19046463,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
260,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,20.23808078,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
261,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,24.28569694,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
262,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,28.3333131,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
263,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,32.38092925,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
264,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,36.42854541,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
265,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,40.47616156,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
266,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,44.52377772,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
267,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,48.57139388,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
268,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,52.61901003,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
269,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,56.66662619,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
270,Benzamidine iodide,PhFAI,[I-].NC(=N)c1ccccc1,60.71424235,7,8,2,0,0,129.2253387,247.059,2,1,1,208.1059085,-2.02533
271,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,4.254051985,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
272,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,8.508103969,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
273,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,12.76215595,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
274,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,17.01620794,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
275,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,21.27025992,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
276,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,25.52431191,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
277,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,29.77836389,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
278,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,34.03241588,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
279,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,38.28646786,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
280,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,42.54051985,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
281,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,46.79457183,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
282,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,51.04862381,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
283,Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,55.3026758,7,10,1,0,0,91.36757728,235.07,1,0,1,150.26,-2.57
