Full Name,Abbreviation,smiles,Concentration (mg/mL),C atom,H atom,N atom,F atom,O atom,Ipc,Molecular weight,Hydrogen bond donor,Hydrogen bond acceptor,Rotatable bond,TPSA,Heavy atom,Complexity,MolLogP,Voc(V)_mean,Jsc(mA/cm2)_mean,FF(%)_mean,PCE(%)_mean,Voc(V)_max,Jsc(mA/cm2)_max,FF(%)_max,ratio
n-Butylammonium iodide,n-BAI,[I-].CCCC[NH3+],5,4,12,1,0,0,11.2451125,201.05,1,0,2,27.64,6,15.02,-2.97,1.08,22.23,68.99,16.59,1.12,23.33,73.43,1.06015891
Cyclohexylmethylammonium iodide,CHMAI,[I-].[NH3+]CC1CCCCC1,5,7,16,1,0,0,91.36757728,241.12,1,0,1,27.64,9,59.94,-2.19,1.05,21.89,70.54,16.28,1.08,22.96,75.57,1.061861521
Ethylammonium iodide,EAI,[I-].CC[NH3+],5,2,8,1,0,0,2.754887502,173,1,0,0,27.64,4,6,-3.75,1.07,24.5,71.7,18.88,1.09,25.62,74.04,1.063230606
Ethylammonium iodide,EAI,[I-].CC[NH3+],7.5,2,8,1,0,0,2.754887502,173,1,0,0,27.64,4,6,-3.75,1.09,22.4,69.38,16.84,1.11,24.56,75.72,1.059511158
Ethylammonium iodide,EAI,[I-].CC[NH3+],10,2,8,1,0,0,2.754887502,173,1,0,0,27.64,4,6,-3.75,1.08,23.14,69.4,17.41,1.1,25.88,73.39,1.069075452
Ethylammonium iodide,EAI,[I-].CC[NH3+],12.5,2,8,1,0,0,2.754887502,173,1,0,0,27.64,4,6,-3.75,1.09,23.05,62.95,15.86,1.1,25.48,66.76,0.972369819
Ethylammonium iodide,EAI,[I-].CC[NH3+],15,2,8,1,0,0,2.754887502,173,1,0,0,27.64,4,6,-3.75,1.1,16.55,51.51,9.45,1.14,18.37,63.52,0.693942614
Guanidinium iodide,GAI,[I-].NC([NH3+])=N,5,1,6,3,0,0,3.245112498,186.98,3,1,0,77.51,5,29.87,-4.87,1.04,21.54,68.96,15.51,1.07,23.32,76.31,0.94314559
4-Fluoro-phenethylammonium iodide,4-F-PEAI,[I-].[NH3+]CCc1ccc(F)cc1,5,8,11,1,1,0,210.075617,267.09,1,0,2,27.64,11,197.75,-2.39,1.06,23.44,74.13,18.39,1.07,25.27,76.75,1.092290988
2-Fluoro-phenethylammonium iodide,2-F-PEAI,[I-].[NH3+]CCc1ccccc1F,1,8,11,1,1,0,213.8116245,267.09,1,0,2,27.64,11,215,-2.39,1.12,22.4,71.13,17.81,1.13,22.87,73.13,0.93678447
2-Fluoro-phenethylammonium iodide,2-F-PEAI,[I-].[NH3+]CCc1ccccc1F,3,8,11,1,1,0,213.8116245,267.09,1,0,2,27.64,11,215,-2.39,1.14,23.35,74.24,19.75,1.15,24.47,75.99,1.054255849
2-Fluoro-phenethylammonium iodide,2-F-PEAI,[I-].[NH3+]CCc1ccccc1F,5,8,11,1,1,0,213.8116245,267.09,1,0,2,27.64,11,215,-2.39,1.13,23.4,72.22,19.05,1.14,24.2,73.93,0.983573917
2-Fluoro-phenethylammonium iodide,2-F-PEAI,[I-].[NH3+]CCc1ccccc1F,7,8,11,1,1,0,213.8116245,267.09,1,0,2,27.64,11,215,-2.39,1.13,23.04,73.3,19.07,1.14,24.03,75.84,1.015430562
2-Fluoro-phenethylammonium iodide,2-F-PEAI,[I-].[NH3+]CCc1ccccc1F,9,8,11,1,1,0,213.8116245,267.09,1,0,2,27.64,11,215,-2.39,1.13,22.95,75.11,19.54,1.18,23.97,76.5,1.013937282
(4-Fluorophenyl)methanaminium iodide,4-F-BnAI,[I-].[NH3+]Cc1ccc(F)cc1,5,7,9,1,0,0,129.2253387,253.06,1,0,1,27.64,10,185.3,-2.43,1.09,22.99,72.03,18.12,1.12,23.61,76.79,1.007318348
(4-Fluorophenyl)methanaminium iodide,4-F-BnAI,[I-].[NH3+]Cc1ccc(F)cc1,10,7,9,1,0,0,129.2253387,253.06,1,0,1,27.64,10,185.3,-2.43,1.09,23.88,73.17,18.98,1.13,24.84,72.71,1.073183481
(4-Fluorophenyl)methanaminium iodide,4-F-BnAI,[I-].[NH3+]Cc1ccc(F)cc1,15,7,9,1,0,0,129.2253387,253.06,1,0,1,27.64,10,185.3,-2.43,1.1,22.69,73.51,18.41,1.14,23.68,78.39,1.017773131
4-Methoxy-Phenethylammonium iodide,4-MeO-PEAI,[I-].COc1ccc(CC[NH3+])cc1,5,9,14,1,0,1,380.1758005,279.12,1,1,3,36.87,12,210.27,-2.52,1.06,23,69.34,17,1.09,24.79,75.76,1.094483889
4-Methoxy-Phenethylammonium iodide,4-MeO-PEAI,[I-].COc1ccc(CC[NH3+])cc1,10,9,14,1,0,1,380.1758005,279.12,1,1,3,36.87,12,210.27,-2.52,1.06,22.26,72.76,17.13,1.07,23.34,75.06,1.022938285
4-Methoxy-Phenethylammonium iodide,4-MeO-PEAI,[I-].COc1ccc(CC[NH3+])cc1,15,9,14,1,0,1,380.1758005,279.12,1,1,3,36.87,12,210.27,-2.52,1.05,23.13,72.35,17.55,1.07,25.29,74.98,1.023484435
2-Phenylethan-1-aminium iodide,PEAI,[I-].[NH3+]CCc1ccccc1,3,8,12,1,0,0,145.1665367,249.1,1,0,2,27.64,10,162.17,-2.53,1.104,21.84,72.2,17.4,1.123,23.52,76.34,1.085037675
2-Phenylethan-1-aminium iodide,PEAI,[I-].[NH3+]CCc1ccccc1,5,8,12,1,0,0,145.1665367,249.1,1,0,2,27.64,10,162.17,-2.53,1.1,22.78,72.6,18.24,1.12,23.44,76.16,1.050592034
2-Phenylethan-1-aminium iodide,PEAI,[I-].[NH3+]CCc1ccccc1,7,8,12,1,0,0,145.1665367,249.1,1,0,2,27.64,10,162.17,-2.53,1.1,23.27,73.4,18.79,1.11,24.23,76.32,1.092572659
2-Phenylethan-1-aminium iodide,PEAI,[I-].[NH3+]CCc1ccccc1,9,8,12,1,0,0,145.1665367,249.1,1,0,2,27.64,10,162.17,-2.53,1.1,21.9,70.43,16.93,1.12,22.49,75.54,0.998923574
(4-(Trifluoromethyl)phenyl)methanaminium iodide,4-3FM-PEAI,[I-].[NH3+]Cc1ccc(cc1)C(F)(F)F,5,8,9,1,0,0,430.628114,303.07,1,0,1,27.64,13,255.09,-1.55,1.03,23.11,72.33,17.31,1.06,24.76,75.48,1.022801303
4-(trifluoromethyl)benzenaminium iodide,4-3FM-BnAI,[I-].[NH3+]c1ccc(cc1)C(F)(F)F,5,7,7,1,3,0,230.7347201,289.04,1,0,0,27.64,12,241.82,-1.42,1.04,22.32,70.4,16.37,1.08,23.92,75.11,0.965255157
Naphthalen-2-aminium iodide,2-NMAI,[I-].[NH3+]c1ccc2ccccc2c1,5,10,10,1,0,0,487.852973,271.1,1,0,0,27.64,12,384.25,-1.28,1.06,22.8,70.85,17.15,1.08,24.54,74.56,1.029315961
Naphthalen-1-aminium iodide,NMAI,[I-].[NH3+]Cc1cccc2ccccc12,5,10,10,1,0,0,505.763735,271.1,1,0,0,27.64,12,379,-1.28,1.04,23.7,71.18,17.59,1.07,25.46,74.11,0.992942454
3-Phenylprop-2-en-1-aminium iodide,PhPAI,[I-].[NH3+]C/C=C/c1ccccc1,1,9,12,1,0,0,251.6671623,261.11,1,0,2,27.64,11,206.06,-2.05,1.14,23.43,76.62,20.38,1.14,24.7,77.66,1.091775326
3-Phenylprop-2-en-1-aminium iodide,PhPAI,[I-].[NH3+]C/C=C/c1ccccc1,3,9,12,1,0,0,251.6671623,261.11,1,0,2,27.64,11,206.06,-2.05,1.15,23.03,78.34,20.74,1.16,24.22,79.32,1.09779338
3-Phenylprop-2-en-1-aminium iodide,PhPAI,[I-].[NH3+]C/C=C/c1ccccc1,5,9,12,1,0,0,251.6671623,261.11,1,0,2,27.64,11,206.06,-2.05,1.15,21.85,77.87,19.64,1.16,23.01,78.95,1.037111334
2-(Thiophen-2-yl)ethan-1-aminium iodide,2-ThEAI,[I-].[NH3+]CCc1sccc1,3,6,10,1,0,0,107.1071907,255.12,1,1,2,27.64,9,138.78,-2.46,1.08,22.77,73.49,18.11,1.1,23.4,76.17,0.977937404
2-(Thiophen-2-yl)ethan-1-aminium iodide,2-ThEAI,[I-].[NH3+]CCc1sccc1,6,6,10,1,0,0,107.1071907,255.12,1,1,2,27.64,9,138.78,-2.46,1.1,23.18,73.68,18.73,1.12,24.02,77.25,1.015392509
2-(Thiophen-2-yl)ethan-1-aminium iodide,2-ThEAI,[I-].[NH3+]CCc1sccc1,9,6,10,1,0,0,107.1071907,255.12,1,1,2,27.64,9,138.78,-2.46,1.08,24.25,74.31,19.37,1.09,25.29,76.78,1.044638276
5-Ammonium valeric acide iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,3,5,12,1,0,2,48.27551104,245.06,2,1,4,64.94,9,77.36,-3.51,1.07,23.44,66.84,16.82,1.09,24.78,71.2,0.946639302
5-Ammonium valeric acide iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,6,5,12,1,0,2,48.27551104,245.06,2,1,4,64.94,9,77.36,-3.51,1.06,23.52,64.12,15.94,1.08,23.92,67.97,0.866085172
5-Ammonium valeric acide iodide,5-AVAI,[I-].[NH3+]CCCCC(O)=O,9,5,12,1,0,2,48.27551104,245.06,2,1,4,64.94,9,77.36,-3.51,1.08,21.04,59.35,13.53,1.1,21.44,63.25,0.734222678
Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,3,7,10,1,0,0,91.36757728,235.07,1,0,1,27.64,9,150.26,-2.57,1.08,23.48,73.2,18.53,1.11,24.77,77.46,1.046690611
Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,6,7,10,1,0,0,91.36757728,235.07,1,0,1,27.64,9,150.26,-2.57,1.08,21.66,72.04,16.85,1.11,22.33,76.98,0.952796306
Benzylammonium iodide,BnAI,[I-].[NH3+]Cc1ccccc1,9,7,10,1,0,0,91.36757728,235.07,1,0,1,27.64,9,150.26,-2.57,1.05,22.08,70.84,16.52,1.1,24.43,76.71,1.002052335
Octylammonium iodide,OAI,[I-].CCCCCCCC[NH3+],3,8,20,1,0,0,103.687916,257.16,1,0,6,27.64,10,42.52,-1.41,1.09,23.3,73.15,18.5,1.11,24.01,75.01,1.006157004
Octylammonium iodide,OAI,[I-].CCCCCCCC[NH3+],6,8,20,1,0,0,103.687916,257.16,1,0,6,27.64,10,42.52,-1.41,1.08,23.31,73.08,18.41,1.1,24.37,74.48,0.992816829
Octylammonium iodide,OAI,[I-].CCCCCCCC[NH3+],9,8,20,1,0,0,103.687916,257.16,1,0,6,27.64,10,42.52,-1.41,1.09,23.32,73.65,18.73,1.11,23.7,76.12,1.004104669
neo-Pentyammonium iodide,neo-PtAI,[I-].CC(C)(C)C[NH3+],3,5,14,1,0,0,12.16479704,215.08,1,0,0,27.64,7,37.84,-2.72,1.1,22.95,72.75,18.41,1.13,24.46,74.82,1.099330357
neo-Pentyammonium iodide,neo-PtAI,[I-].CC(C)(C)C[NH3+],6,5,14,1,0,0,12.16479704,215.08,1,0,0,27.64,7,37.84,-2.72,1.09,22.45,73.15,17.92,1.11,23.29,74.39,1.035714286
neo-Pentyammonium iodide,neo-PtAI,[I-].CC(C)(C)C[NH3+],9,5,14,1,0,0,12.16479704,215.08,1,0,0,27.64,7,37.84,-2.72,1.11,21.51,74.46,17.75,1.12,21.94,76.21,1.034598214